soil_ph,fertility_ec,humidity,sunlight,soil_temp,soil_moisture,label,source
6.6,470,84,1134,27.3,95,Gabi,augmented_smote
6.7,470,84,1100,27.1,96,Gabi,augmented_smote
6.5,470,82,1228,27.5,96,Gabi,augmented_smote
6.5,470,82,1298,27.7,95,Gabi,augmented_smote
6.5,470,82,1377,27.8,95,Gabi,augmented_smote
6.5,469,82,1242,27.6,95,Gabi,augmented_smote
6.5,470,80,1381,27.8,96,Gabi,augmented_smote
6.5,470,83,1394,27.6,94,Gabi,augmented_smote
6.5,464,82,1188,27.6,95,Gabi,augmented_smote
6.5,470,82,1274,27.5,96,Gabi,augmented_smote
6.7,469,84,1100,27.2,96,Gabi,augmented_smote
6.8,470,80,1587,27.8,96,Gabi,augmented_smote
6.6,470,83,1100,27.2,96,Gabi,augmented_smote
6.6,467,83,1192,27.8,96,Gabi,augmented_smote
6.7,470,80,1544,27.8,96,Gabi,augmented_smote
6.7,464,85,1115,27.3,96,Gabi,augmented_smote
6.5,470,80,1366,27.8,96,Gabi,augmented_smote
6.5,470,82,1460,27.8,95,Gabi,augmented_smote
6.6,470,83,1100,27.2,96,Gabi,augmented_smote
6.6,468,83,1100,27.3,96,Gabi,augmented_smote
6.7,470,84,1100,27.1,96,Gabi,augmented_smote
6.6,470,81,1376,27.7,96,Gabi,augmented_smote
6.5,470,81,1415,27.8,96,Gabi,augmented_smote
6.5,470,82,1233,27.6,95,Gabi,augmented_smote
6.5,470,82,1468,27.8,95,Gabi,augmented_smote
6.5,470,80,1297,27.8,96,Gabi,augmented_smote
6.8,470,80,1588,27.8,96,Gabi,augmented_smote
6.5,470,82,1427,27.7,94,Gabi,augmented_smote
6.5,470,81,1261,27.8,96,Gabi,augmented_smote
6.5,470,82,1329,27.7,95,Gabi,augmented_smote
6.6,470,80,1469,27.8,96,Gabi,augmented_smote
6.5,470,82,1200,27.6,96,Gabi,augmented_smote
6.5,470,83,1405,27.6,94,Gabi,augmented_smote
6.7,470,84,1100,27.1,96,Gabi,augmented_smote
6.7,460,85,1100,27.3,96,Gabi,augmented_smote
6.8,470,80,1594,27.8,96,Gabi,augmented_smote
6.5,470,84,1264,27.5,96,Gabi,augmented_smote
6.5,470,83,1209,27.4,95,Gabi,augmented_smote
6.6,470,84,1100,27.2,96,Gabi,augmented_smote
6.5,470,83,1415,27.6,94,Gabi,augmented_smote
6.5,470,83,1400,27.6,94,Gabi,augmented_smote
6.5,470,83,1396,27.6,94,Gabi,augmented_smote
6.6,470,83,1156,27.4,96,Gabi,augmented_smote
6.7,463,85,1100,27.2,96,Gabi,augmented_smote
6.6,470,81,1452,27.8,95,Gabi,augmented_smote
6.7,464,85,1115,27.3,96,Gabi,augmented_smote
6.5,470,83,1430,27.7,94,Gabi,augmented_smote
6.5,470,82,1442,27.7,94,Gabi,augmented_smote
6.8,470,80,1577,27.8,96,Gabi,augmented_smote
6.5,470,81,1250,27.8,96,Gabi,augmented_smote
6.5,470,81,1264,27.8,96,Gabi,augmented_smote
6.7,464,85,1100,27.2,96,Gabi,augmented_smote
6.6,470,83,1100,27.4,96,Gabi,augmented_smote
6.5,470,81,1245,27.8,96,Gabi,augmented_smote
6.5,470,81,1340,27.8,96,Gabi,augmented_smote
6.7,465,84,1122,27.3,96,Gabi,augmented_smote
6.7,463,85,1100,27.2,96,Gabi,augmented_smote
6.5,470,84,1313,27.5,95,Gabi,augmented_smote
6.5,470,82,1217,27.6,96,Gabi,augmented_smote
6.5,470,84,1293,27.5,96,Gabi,augmented_smote
6.6,467,84,1128,27.4,96,Gabi,augmented_smote
6.7,462,85,1100,27.3,96,Gabi,augmented_smote
6.7,470,81,1549,27.8,95,Gabi,augmented_smote
6.5,470,80,1335,27.8,96,Gabi,augmented_smote
6.5,470,82,1431,27.7,94,Gabi,augmented_smote
6.6,470,84,1141,27.4,96,Gabi,augmented_smote
6.5,470,82,1355,27.8,95,Gabi,augmented_smote
6.5,470,82,1154,27.4,96,Gabi,augmented_smote
6.7,470,81,1472,27.8,96,Gabi,augmented_smote
6.6,470,81,1494,27.8,95,Gabi,augmented_smote
6.5,465,82,1188,27.6,95,Gabi,augmented_smote
6.6,470,83,1138,27.4,96,Gabi,augmented_smote
6.7,470,80,1565,27.8,96,Gabi,augmented_smote
6.6,470,81,1492,27.8,95,Gabi,augmented_smote
6.6,470,81,1490,27.8,95,Gabi,augmented_smote
6.9,540,76,2700,29.0,93,Upo,original
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2634,28.8,94,Upo,augmented_smote
6.7,537,75,2648,28.8,94,Upo,augmented_smote
6.7,537,75,2645,28.8,94,Upo,augmented_smote
6.6,536,75,2613,28.7,94,Upo,augmented_smote
6.6,535,75,2601,28.7,94,Upo,augmented_smote
6.7,536,75,2622,28.8,94,Upo,augmented_smote
6.7,536,75,2617,28.8,94,Upo,augmented_smote
6.6,535,75,2601,28.7,94,Upo,augmented_smote
6.8,538,76,2668,28.9,93,Upo,augmented_smote
6.8,538,76,2654,28.9,93,Upo,augmented_smote
6.7,537,75,2638,28.8,94,Upo,augmented_smote
6.6,536,75,2610,28.7,94,Upo,augmented_smote
6.8,539,76,2675,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2665,28.9,93,Upo,augmented_smote
6.7,537,75,2632,28.8,94,Upo,augmented_smote
6.8,538,76,2663,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2631,28.8,94,Upo,augmented_smote
6.6,535,75,2610,28.7,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2620,28.8,94,Upo,augmented_smote
6.7,536,75,2621,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2651,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2644,28.8,94,Upo,augmented_smote
6.8,538,76,2662,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2645,28.8,94,Upo,augmented_smote
6.7,537,75,2645,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2695,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2697,29.0,93,Upo,augmented_smote
6.7,537,75,2644,28.8,94,Upo,augmented_smote
6.9,540,76,2692,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.6,535,75,2608,28.7,94,Upo,augmented_smote
6.7,537,75,2639,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2622,28.8,94,Upo,augmented_smote
6.7,536,75,2625,28.8,94,Upo,augmented_smote
6.7,537,75,2642,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2660,28.9,93,Upo,augmented_smote
6.8,538,76,2664,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2626,28.8,94,Upo,augmented_smote
6.7,537,75,2639,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.6,535,75,2602,28.7,94,Upo,augmented_smote
6.9,540,76,2691,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2619,28.8,94,Upo,augmented_smote
6.9,540,76,2691,29.0,93,Upo,augmented_smote
6.7,537,75,2646,28.8,94,Upo,augmented_smote
6.7,536,75,2624,28.8,94,Upo,augmented_smote
6.9,540,76,2692,29.0,93,Upo,augmented_smote
6.6,535,75,2606,28.7,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2649,28.8,94,Upo,augmented_smote
6.8,538,76,2650,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,537,75,2635,28.8,94,Upo,augmented_smote
6.8,538,76,2668,28.9,93,Upo,augmented_smote
6.7,537,75,2646,28.8,94,Upo,augmented_smote
6.8,538,76,2651,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2653,28.9,93,Upo,augmented_smote
6.7,537,75,2637,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2665,28.9,93,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2620,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.6,536,75,2616,28.7,94,Upo,augmented_smote
6.7,536,75,2621,28.8,94,Upo,augmented_smote
6.7,536,75,2629,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.7,536,75,2625,28.8,94,Upo,augmented_smote
6.9,540,76,2700,29.0,93,Upo,augmented_smote
6.8,538,76,2667,28.9,93,Upo,augmented_smote
6.9,540,76,2693,29.0,93,Upo,augmented_smote
6.9,539,76,2689,29.0,93,Upo,augmented_smote
6.9,539,76,2686,29.0,93,Upo,augmented_smote
6.7,537,75,2634,28.8,94,Upo,augmented_smote
5.4,470,83,1300,27.9,90,Ube,original
6.8,550,75,2500,29.2,95,Ube,original
6.4,495,81,1650,27.8,92,Ube,original
5.4,470,83,1300,27.9,90,Ube,original
4.0,771,79,8280,28.8,99,Ube,original
4.5,810,66,9337,29.3,99,Ube,original
5.8,480,80,2000,29.2,94,Ube,augmented_smote
5.0,480,81,2000,28.4,94,Ube,augmented_smote
5.0,480,80,2000,28.9,94,Ube,augmented_smote
5.8,480,80,2000,28.0,93,Ube,augmented_smote
5.0,480,80,2000,29.0,94,Ube,augmented_smote
5.0,480,80,2000,29.2,94,Ube,augmented_smote
5.2,480,82,2000,28.0,91,Ube,augmented_smote
5.8,480,80,2000,28.8,94,Ube,augmented_smote
5.0,480,80,2000,28.7,94,Ube,augmented_smote
5.8,480,80,1874,28.2,93,Ube,augmented_smote
5.8,480,80,1892,28.5,92,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.0,480,80,2000,29.1,94,Ube,augmented_smote
5.0,480,80,2000,29.0,94,Ube,augmented_smote
5.8,480,80,2000,28.9,94,Ube,augmented_smote
5.0,480,80,2000,29.1,94,Ube,augmented_smote
5.1,480,80,2000,29.0,94,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.8,480,81,1646,27.8,92,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.0,480,80,2000,28.9,94,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.8,480,81,2000,28.0,93,Ube,augmented_smote
5.6,475,83,1375,27.9,90,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.8,480,80,2000,29.0,94,Ube,augmented_smote
5.0,480,80,2000,28.7,94,Ube,augmented_smote
5.1,480,80,2000,28.3,93,Ube,augmented_smote
5.0,480,80,2000,29.1,94,Ube,augmented_smote
5.8,480,80,2000,27.9,92,Ube,augmented_smote
5.0,480,80,2000,29.2,94,Ube,augmented_smote
5.8,480,81,1688,27.9,92,Ube,augmented_smote
5.0,480,80,2000,28.6,94,Ube,augmented_smote
5.7,480,82,1516,28.1,91,Ube,augmented_smote
5.8,480,81,1696,27.9,92,Ube,augmented_smote
5.4,480,80,2000,29.2,94,Ube,augmented_smote
5.8,480,81,1708,27.9,92,Ube,augmented_smote
5.6,474,83,1358,27.9,90,Ube,augmented_smote
5.8,480,80,2000,29.2,94,Ube,augmented_smote
5.0,480,80,2000,29.0,94,Ube,augmented_smote
5.0,480,81,2000,28.4,94,Ube,augmented_smote
5.8,480,80,1812,28.1,93,Ube,augmented_smote
5.0,480,80,2000,29.2,94,Ube,augmented_smote
5.0,480,81,2000,28.4,94,Ube,augmented_smote
5.7,480,80,2000,28.4,94,Ube,augmented_smote
5.8,480,80,2000,28.8,94,Ube,augmented_smote
5.0,480,80,2000,28.5,94,Ube,augmented_smote
5.2,480,80,2000,28.3,92,Ube,augmented_smote
5.0,480,80,2000,28.7,94,Ube,augmented_smote
5.8,480,80,2000,29.1,94,Ube,augmented_smote
5.3,480,83,1947,28.0,91,Ube,augmented_smote
5.0,480,80,2000,28.6,94,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.8,480,81,2000,28.0,93,Ube,augmented_smote
5.6,480,82,1468,28.1,91,Ube,augmented_smote
5.8,480,81,1614,27.8,92,Ube,augmented_smote
5.0,480,80,2000,28.8,94,Ube,augmented_smote
5.8,480,80,2000,29.2,94,Ube,augmented_smote
5.8,480,80,2000,28.7,93,Ube,augmented_smote
5.8,480,82,1491,27.8,91,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.0,480,81,2000,28.3,94,Ube,augmented_smote
5.8,480,80,2000,29.1,94,Ube,augmented_smote
5.4,470,83,1300,27.9,90,Ube,augmented_smote
5.0,480,80,2000,29.0,94,Ube,augmented_smote
5.8,480,80,1739,27.9,92,Ube,augmented_smote
5.0,480,80,2000,28.9,94,Ube,augmented_smote
5.8,480,80,2000,28.6,94,Ube,augmented_smote
5.4,480,80,2000,29.2,94,Ube,augmented_smote
5.8,480,81,1585,27.8,92,Ube,augmented_smote
5.0,480,80,2000,29.2,94,Ube,augmented_smote
5.8,480,80,2000,29.2,94,Ube,augmented_smote
5.3,480,82,1932,28.0,91,Ube,augmented_smote
5.8,480,82,1454,27.9,91,Ube,augmented_smote
5.8,480,80,2000,29.1,94,Ube,augmented_smote
5.5,475,82,1377,28.0,90,Ube,augmented_smote
5.1,480,80,2000,28.3,93,Ube,augmented_smote
5.2,480,82,2000,28.0,91,Ube,augmented_smote
5.7,478,82,1408,27.9,91,Ube,augmented_smote
5.6,480,80,2000,28.5,94,Ube,augmented_smote
5.7,477,82,1403,27.9,91,Ube,augmented_smote
5.8,480,82,1472,27.9,91,Ube,augmented_smote
5.6,479,82,1429,28.0,91,Ube,augmented_smote
5.6,479,82,1429,28.0,91,Ube,augmented_smote
5.0,480,81,2000,28.4,94,Ube,augmented_smote
5.0,480,80,2000,28.4,94,Ube,augmented_smote
5.0,480,80,2000,28.6,94,Ube,augmented_smote
